HeatOutputPercent,MixedAirTemp,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SpaceCoolingSetpointActive,SpaceHeatingSetpointActive,SpaceTemp,SpaceTempSetpointActive,SupplyAirTemp
0.0,67.0315,0.0,15.4146,72.1831,69.1831,71.748,72.1831,71.3339
0.0,67.0315,0.0,15.2227,72.1831,69.1831,71.748,72.1831,71.3339
0.0,67.0315,0.0,15.2227,72.1831,69.1831,70.9019,72.1831,71.3339
0.0,67.0315,0.0,15.0827,72.1831,69.1831,70.9019,72.1831,71.3339
0.0,67.0315,0.0,14.9427,72.1831,69.1831,70.9019,72.1831,71.3339
0.0,67.0315,0.0,14.8027,72.1831,69.1831,70.9019,72.1831,71.3339
0.0,67.0315,0.0,14.8027,72.1831,69.1831,70.9019,72.1831,71.3339
0.0,67.0315,0.0,14.8938,72.1831,69.1831,70.9019,72.1831,71.3339
0.0,66.2934,0.0,14.7547,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,14.6852,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,14.7326,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,14.7326,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,14.8027,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,14.8938,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,14.9427,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,14.9427,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,15.0827,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,15.1718,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,15.121,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,15.2072,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,15.1553,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,66.2934,0.0,15.1035,72.1831,69.1831,70.9019,72.1831,70.5959
0.0,67.3015,0.0,14.9175,72.1831,69.1831,70.9019,72.1831,71.3339
0.0,67.3015,0.0,14.8666,72.1831,69.1831,72.7741,72.1831,71.3339
0.0,67.3015,0.0,14.8158,72.1831,69.1831,72.7741,72.1831,56.3744
0.0,65.6634,0.0,14.6837,72.1831,69.1831,71.496,72.1831,69.7678
0.0,65.6634,0.0,14.5515,72.1831,69.1831,71.496,72.1831,56.6445
0.0,65.6634,0.0,14.3059,72.1831,69.1831,71.496,72.1831,70.5059
0.0,65.6634,0.0,14.3059,72.1831,69.1831,71.496,72.1831,59.0027
0.0,65.6634,0.0,14.3059,72.1831,69.1831,71.496,72.1831,70.6859
0.0,66.5635,0.0,14.3059,72.1831,69.1831,72.342,72.1831,57.3645
0.0,66.5635,0.0,14.2585,72.1831,69.1831,72.342,72.1831,69.9478
0.0,65.4834,0.0,14.3236,72.1831,69.1831,70.0378,72.1831,58.2826
0.0,66.9415,0.0,14.4049,72.1831,69.1831,72.7741,72.1831,64.3852
0.0,65.9334,0.0,14.6123,72.1831,69.1831,71.3519,72.1831,65.5734
0.0,64.8353,5.0,14.6887,72.1831,69.1831,69.6058,72.1831,59.0027
0.0,66.2034,5.0,14.8794,72.1831,69.1831,70.8299,72.1831,69.8578
0.0,66.2034,5.0,15.2047,72.1831,69.1831,70.8299,72.1831,70.6859
0.0,66.9415,5.0,15.2111,72.1831,69.1831,70.8299,72.1831,70.6859
0.0,66.9415,5.0,15.4028,72.1831,69.1831,71.82,72.1831,70.6859
0.0,66.9415,5.0,15.6512,72.1831,69.1831,71.82,72.1831,70.6859
0.0,67.7516,5.0,15.8354,72.1831,69.1831,71.82,72.1831,71.694
0.0,67.7516,5.0,16.0754,72.1831,69.1831,71.82,72.1831,71.694
0.0,68.7597,5.0,16.2334,72.1831,69.1831,72.9361,72.1831,73.5302
0.0,66.9415,5.0,16.6003,72.1831,69.1831,70.9919,72.1831,70.6859
0.0,68.5797,5.0,17.1028,72.1831,69.1831,72.414,72.1831,73.3501
0.0,67.6616,5.0,17.1144,72.1831,69.1831,70.9919,72.1831,62.189
0.0,68.3996,5.0,17.789,72.1831,69.1831,71.856,72.1831,72.9721
0.0,68.3996,5.0,17.9314,72.1831,69.1831,72.7021,72.1831,73.8002
0.0,67.0315,0.0,18.1693,72.1831,69.1831,71.658,72.1831,56.0144
0.0,67.0315,0.0,18.0043,72.1831,69.1831,71.658,72.1831,68.4897
0.0,67.0315,0.0,18.3561,72.1831,69.1831,71.658,72.1831,57.5446
90.455,69.1377,0.0,18.5651,77.162,74.162,73.5662,77.162,72.432
6.27,70.9559,0.0,18.7231,77.162,74.162,74.8443,77.162,75.0963
0.0,70.9559,0.0,18.4179,77.162,74.162,74.8443,77.162,75.0963
0.0,70.9559,0.0,18.619,77.162,74.162,74.8443,77.162,75.0963
0.0,70.9559,0.0,18.8755,77.162,74.162,74.8443,77.162,75.0963
0.0,70.9559,0.0,19.1902,77.162,74.162,74.8443,77.162,75.0963
19.48,70.9559,0.0,19.5058,77.162,74.162,73.4942,77.162,75.0963
59.61,70.9559,0.0,19.0786,77.162,74.162,73.4942,77.162,75.0963
26.875,70.9559,0.0,18.981,77.162,74.162,74.9163,77.162,75.0963
0.0,71.694,0.0,18.8264,77.162,74.162,74.9163,77.162,75.0963
0.0,71.694,0.0,18.7703,77.162,74.162,76.0864,77.162,76.0144
0.0,71.694,0.0,18.19,77.162,74.162,76.0864,77.162,76.0144
0.0,71.694,0.0,17.9658,77.162,74.162,75.2403,77.162,75.1863
0.0,71.694,0.0,17.5207,77.162,74.162,75.2403,77.162,75.1863
0.0,71.694,0.0,17.3911,77.162,74.162,75.2403,77.162,75.1863
0.0,71.694,0.0,16.984,77.162,74.162,75.2403,77.162,75.1863
0.0,71.694,0.0,16.7651,77.162,74.162,75.2403,77.162,75.1863
0.0,71.694,0.0,16.568,77.162,74.162,75.2403,77.162,75.1863
0.0,71.694,0.0,16.4576,77.162,74.162,75.2403,77.162,75.1863
0.0,70.8659,0.0,16.44,77.162,74.162,74.4843,77.162,75.1863
0.0,70.8659,0.0,16.4006,77.162,74.162,74.4843,77.162,75.1863
0.0,70.8659,0.0,16.2449,77.162,74.162,74.4843,77.162,75.1863
0.0,70.0558,0.0,16.0734,77.162,74.162,74.4843,77.162,73.8902
0.0,70.0558,0.0,16.0276,77.162,74.162,73.6922,77.162,73.8902
8.005,70.0558,0.0,15.6636,77.162,74.162,73.6922,77.162,73.8902
42.65,69.2277,0.0,15.5587,77.162,74.162,73.6922,77.162,73.8902
70.56,69.2277,0.0,15.3801,77.162,74.162,73.6922,77.162,73.8902
41.985,70.7759,0.0,15.1533,77.162,74.162,74.5203,77.162,74.8983
41.145,70.7759,0.0,15.2155,77.162,74.162,74.5203,77.162,74.8983
41.145,69.4978,0.0,15.1012,77.162,74.162,73.6922,77.162,73.6202
52.875,69.4978,0.0,15.1012,77.162,74.162,73.6922,77.162,73.6202
69.58,69.4978,0.0,14.9296,77.162,74.162,73.6922,77.162,73.6202
46.775,70.2358,0.0,14.9893,77.162,74.162,74.5203,77.162,73.6202
46.22,70.2358,0.0,14.874,77.162,74.162,74.5203,77.162,73.6202
46.22,69.3177,0.0,14.8164,77.162,74.162,73.6922,77.162,73.6202
46.22,69.3177,0.0,14.7,77.162,74.162,73.6922,77.162,73.6202
52.025,69.3177,0.0,14.6419,77.162,74.162,73.6922,77.162,73.6202
67.69,70.0558,0.0,14.5255,77.162,74.162,73.6922,77.162,73.6202
51.59,70.0558,0.0,14.5808,77.162,74.162,73.6922,77.162,74.3582
50.49,70.0558,0.0,14.6361,77.162,74.162,73.6922,77.162,74.3582
50.49,70.0558,0.0,14.6361,77.162,74.162,73.6922,77.162,74.3582
50.49,69.2277,0.0,14.3462,77.162,74.162,73.6922,77.162,73.4401
50.49,69.2277,0.0,14.3995,77.162,74.162,73.6922,77.162,73.4401
50.49,69.2277,0.0,14.2812,77.162,74.162,73.6922,77.162,73.4401
72.015,69.2277,0.0,14.2812,77.162,74.162,73.6922,77.162,73.4401
50.475,69.9478,0.0,14.1545,77.162,74.162,73.6922,77.162,73.4401
50.475,69.2277,0.0,14.1545,77.162,74.162,73.6922,77.162,73.4401
54.285,69.2277,0.0,13.9159,77.162,74.162,73.6922,77.162,73.4401
61.745,69.2277,0.0,13.9159,77.162,74.162,73.6922,77.162,73.4401
65.505,69.2277,0.0,13.7844,77.162,74.162,73.6922,77.162,73.4401
65.505,69.2277,0.0,13.7844,77.162,74.162,73.6922,77.162,73.4401
65.505,69.9478,0.0,13.7105,77.162,74.162,73.6922,77.162,73.4401
65.505,69.9478,0.0,13.7105,77.162,74.162,73.6922,77.162,73.4401
65.505,69.9478,0.0,13.7105,77.162,74.162,73.6922,77.162,73.4401
65.505,69.9478,0.0,13.7105,77.162,74.162,73.6922,77.162,73.4401
65.505,69.9478,0.0,13.6347,77.162,74.162,73.6922,77.162,73.4401
65.505,69.9478,0.0,13.5124,77.162,74.162,73.6922,77.162,73.4401
65.505,69.2277,0.0,13.5124,77.162,74.162,73.6922,77.162,73.4401
65.505,69.2277,0.0,13.329,77.162,74.162,73.6922,77.162,73.4401
65.505,69.2277,0.0,13.1255,77.162,74.162,73.6922,77.162,73.4401
65.505,69.2277,0.0,13.1255,77.162,74.162,73.6922,77.162,73.4401
65.505,69.2277,0.0,13.0423,77.162,74.162,73.6922,77.162,73.4401
65.505,69.2277,0.0,13.0423,77.162,74.162,73.6922,77.162,73.4401
65.505,69.2277,0.0,12.918,77.162,74.162,73.6922,77.162,73.4401
65.505,69.2277,0.0,12.918,77.162,74.162,73.6922,77.162,73.4401
65.505,69.2277,0.0,12.8559,77.162,74.162,73.6922,77.162,73.4401
15.79,69.2277,0.0,12.8559,77.162,74.162,74.8443,77.162,73.4401
0.0,70.4158,0.0,12.8559,77.162,74.162,76.8425,77.162,74.2682
0.0,71.3339,0.0,12.8559,77.162,74.162,77.6886,77.162,75.0963
0.0,70.5959,0.0,12.3936,77.162,74.162,76.5545,77.162,58.3726
0.0,70.5959,0.0,12.2057,77.162,74.162,76.5545,77.162,75.0063
0.0,69.8578,5.0,11.9864,77.162,74.162,76.5545,77.162,57.0045
75.68,67.7516,5.0,11.7971,77.162,74.162,72.7021,77.162,71.514
48.375,69.4077,5.0,11.4719,77.162,74.162,73.9622,77.162,73.2601
69.11,69.4077,5.0,11.6001,77.162,74.162,73.1341,77.162,73.2601
58.085,70.4158,5.0,11.9507,77.162,74.162,74.5203,77.162,74.0882
48.575,70.4158,5.0,12.3382,77.162,74.162,73.5662,77.162,74.0882
48.575,70.4158,5.0,12.933,77.162,74.162,73.5662,77.162,74.0882
48.575,70.4158,5.0,13.2075,77.162,74.162,73.5662,77.162,74.0882
0.0,70.4158,5.0,13.6801,69.7183,66.7183,73.5662,69.8169,74.0882
0.0,65.3933,5.0,13.9403,69.7183,66.7183,68.1656,69.8169,55.6364
0.0,67.7516,5.0,14.6264,69.7183,66.7183,70.8299,69.8169,72.252
0.0,66.2934,5.0,14.7568,69.7183,66.7183,68.4536,69.8169,59.2727
0.0,68.3096,5.0,15.2869,69.7183,66.7183,71.0279,69.8169,72.8821
0.0,65.5734,5.0,15.3931,69.7183,66.7183,68.5617,69.8169,62.369
0.0,67.8596,5.0,16.0038,69.7183,66.7183,70.7939,69.8169,72.432
0.0,65.9334,5.0,16.2545,69.7183,66.7183,68.6157,69.8169,59.8308
0.0,67.8596,5.0,16.6784,69.7183,66.7183,70.7039,69.8169,72.5221
0.0,65.7534,5.0,16.7946,69.7183,66.7183,68.6517,69.8169,58.7327
0.0,67.7516,5.0,16.9451,69.7183,66.7183,70.3978,69.8169,72.252
0.0,66.3834,5.0,16.9643,69.7183,66.7183,68.8857,69.8169,60.1008
0.0,68.0396,5.0,17.149,69.7183,66.7183,70.5419,69.8169,72.5221
0.0,66.1134,5.0,17.0797,69.7183,66.7183,68.6517,69.8169,59.7408
0.0,68.0396,5.0,17.4282,69.7183,66.7183,70.6679,69.8169,72.7921
0.0,66.1134,5.0,17.4779,69.7183,66.7183,68.4536,69.8169,64.2052
0.0,68.7597,5.0,17.3611,69.7183,66.7183,71.0279,69.8169,73.2601
0.0,66.6715,5.0,17.6935,69.7183,66.7183,68.6157,69.8169,66.6715
0.0,68.3096,5.0,17.8196,69.7183,66.7183,70.7039,69.8169,66.6715
0.0,64.3852,5.0,17.4652,66.8099,63.8099,66.3834,66.8099,52.5581
0.0,64.3852,5.0,18.003,66.8099,63.8099,66.3834,66.8099,66.3834
0.0,65.1953,5.0,18.657,66.8099,63.8099,66.3834,66.8099,57.9226
39.735,65.1953,5.0,18.5057,71.4437,68.4437,66.3834,71.4437,67.7516
60.37,66.9415,5.0,18.8283,71.4437,68.4437,69.1197,71.4437,70.7759
0.0,67.6616,5.0,18.8025,71.4437,68.4437,69.8758,71.4437,71.784
0.0,67.6616,5.0,18.5954,71.4437,68.4437,69.8758,71.4437,71.784
0.0,67.6616,5.0,18.6851,71.4437,68.4437,69.8758,71.4437,71.784
0.0,68.4897,5.0,19.0117,71.4437,68.4437,71.0279,71.4437,72.6121
0.0,68.4897,5.0,18.7749,71.4437,68.4437,71.0279,71.4437,72.6121
0.0,68.4897,5.0,19.1764,71.4437,68.4437,71.0279,71.4437,72.6121
0.0,68.4897,5.0,19.1764,71.4437,68.4437,71.0279,71.4437,72.6121
0.0,69.4978,0.0,19.0117,71.4437,68.4437,72.7741,71.4437,70.8659
0.0,66.5635,0.0,18.9409,71.4437,68.4437,69.8758,71.4437,69.4077
0.0,68.6697,0.0,18.768,71.4437,68.4437,72.09,71.4437,73.5302
0.0,66.6715,0.0,18.4108,71.4437,68.4437,69.8758,71.4437,61.2889
0.0,67.7516,0.0,18.3173,71.4437,68.4437,71.586,71.4437,72.7021
0.0,67.7516,0.0,17.896,71.4437,68.4437,71.586,71.4437,67.1215
0.0,66.6715,0.0,17.729,71.4437,68.4437,70.3438,71.4437,71.0639
0.0,68.0396,0.0,17.4132,71.4437,68.4437,71.658,71.4437,72.7021
0.0,68.0396,0.0,17.12,71.4437,68.4437,71.658,71.4437,72.7021
0.0,66.2934,0.0,16.7889,71.4437,68.4437,70.0378,71.4437,70.3258
0.0,67.4816,0.0,16.5331,71.4437,68.4437,71.0639,71.4437,72.162
0.0,67.4816,0.0,16.2152,71.4437,68.4437,71.0639,71.4437,72.162
0.0,67.4816,0.0,16.2449,71.4437,68.4437,71.0639,71.4437,72.162
0.0,67.4816,0.0,15.9122,71.4437,68.4437,71.0639,71.4437,72.162
0.0,67.4816,0.0,15.689,71.4437,68.4437,71.0639,71.4437,72.162
0.0,67.4816,0.0,15.5727,71.4437,68.4437,71.0639,71.4437,72.162
0.0,67.4816,0.0,15.34,71.4437,68.4437,71.0639,71.4437,72.162
0.0,68.3996,0.0,15.1088,71.4437,68.4437,71.0639,71.4437,73.1701
0.0,67.3915,0.0,14.9897,71.4437,68.4437,71.0639,71.4437,62.459
0.0,67.3915,0.0,14.7544,71.4437,68.4437,71.0639,71.4437,71.4239
0.0,67.3915,0.0,14.6914,71.4437,68.4437,71.0639,71.4437,72.252
0.0,67.3915,0.0,14.6807,71.4437,68.4437,71.0639,71.4437,72.252
0.0,67.3915,0.0,14.7351,71.4437,68.4437,71.0639,71.4437,72.252
0.0,66.5635,0.0,14.9679,71.4437,68.4437,71.0639,71.4437,65.1053
0.0,66.5635,0.0,15.0232,71.4437,68.4437,71.0639,71.4437,70.9559
0.0,66.5635,0.0,14.7522,71.4437,68.4437,71.0639,71.4437,70.9559
0.0,66.5635,0.0,14.7522,71.4437,68.4437,70.3438,71.4437,70.9559
0.0,66.5635,0.0,14.7522,71.4437,68.4437,70.3438,71.4437,70.9559
0.0,66.5635,0.0,14.6123,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,66.5635,0.0,14.4841,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,66.5635,0.0,14.356,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,66.5635,0.0,14.2757,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,66.5635,0.0,14.2111,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,66.5635,0.0,14.0819,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,66.5635,0.0,13.9125,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,66.5635,0.0,14.0014,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,66.5635,0.0,13.8248,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,65.8434,0.0,13.6687,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,65.8434,0.0,13.7106,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,65.8434,0.0,13.6687,71.4437,68.4437,70.3438,71.4437,70.2358
0.0,65.8434,0.0,13.6687,71.4437,68.4437,69.6058,71.4437,70.2358
0.0,65.8434,0.0,13.5765,71.4437,68.4437,69.6058,71.4437,69.4978
0.0,65.8434,0.0,13.5355,71.4437,68.4437,69.6058,71.4437,69.4978
0.0,65.8434,0.0,13.7106,71.4437,68.4437,69.6058,71.4437,69.4978
0.0,65.8434,0.0,13.7106,71.4437,68.4437,69.6058,71.4437,69.4978
0.0,65.8434,0.0,13.8877,71.4437,68.4437,69.6058,71.4437,69.4978
0.0,65.8434,0.0,13.9987,71.4437,68.4437,69.6058,71.4437,69.4978
0.0,65.8434,0.0,13.9553,71.4437,68.4437,69.6058,71.4437,69.4978
0.0,65.8434,0.0,13.9118,71.4437,68.4437,69.6058,71.4437,69.4978
0.0,65.8434,0.0,13.5765,71.4437,68.4437,69.6058,71.4437,69.4978
0.0,65.1053,0.0,13.4825,71.4437,68.4437,69.6058,71.4437,69.4978
0.0,65.1053,0.0,13.5625,71.4437,68.4437,69.6058,71.4437,69.4978
0.0,65.1053,0.0,13.7406,71.4437,68.4437,68.7597,71.4437,69.4978
0.0,65.1053,5.0,13.5225,71.4437,68.4437,68.7597,71.4437,69.4978
0.0,65.1053,5.0,13.3864,71.4437,68.4437,68.7597,71.4437,69.4978
0.0,65.1053,5.0,13.3474,71.4437,68.4437,68.7597,71.4437,69.4978
0.0,65.1053,5.0,13.3474,71.4437,68.4437,68.7597,71.4437,69.4978
0.0,65.1053,5.0,12.9731,71.4437,68.4437,68.7597,71.4437,69.4978
0.0,65.8434,5.0,12.839,71.4437,68.4437,69.7498,71.4437,69.4978
0.0,65.8434,5.0,13.0462,71.4437,68.4437,69.7498,71.4437,69.4978
0.0,65.8434,5.0,13.1823,71.4437,68.4437,69.7498,71.4437,70.3258
0.0,66.8515,5.0,13.6996,70.7042,67.7042,70.5059,71.4437,70.3258
0.0,66.8515,5.0,14.4526,70.7042,67.7042,70.5059,71.4437,70.3258
0.0,67.6616,5.0,16.2331,70.7042,67.7042,70.5059,70.7042,71.514
0.0,67.6616,5.0,16.8765,70.7042,67.7042,70.5059,70.7042,71.514
0.0,68.5797,5.0,18.2351,70.7042,67.7042,71.784,70.7042,73.1701
0.0,67.6616,5.0,18.9395,70.7042,67.7042,70.2358,70.7042,70.6859
0.0,67.6616,5.0,19.9664,70.7042,67.7042,70.2358,70.7042,61.829
0.0,68.3996,5.0,20.4971,70.7042,67.7042,70.9919,70.7042,72.7921
0.0,68.3996,5.0,21.2777,70.7042,67.7042,70.9919,70.7042,60.4608
0.0,68.3996,5.0,21.6413,70.7042,67.7042,70.9919,70.7042,72.432
0.0,67.3015,5.0,22.2,70.7042,67.7042,69.4798,70.7042,62.9271
0.0,69.2277,5.0,22.506,70.7042,67.7042,71.2259,70.7042,62.9271
0.0,66.9415,5.0,23.0503,70.7042,67.7042,69.4437,70.7042,67.6616
0.0,69.3177,5.0,23.4506,70.7042,67.7042,71.82,70.7042,67.6616
0.0,67.2115,5.0,23.3069,70.7042,67.7042,69.6058,70.7042,63.2871
0.0,69.1377,5.0,23.7162,70.7042,67.7042,71.3519,70.7042,63.2871
0.0,66.9415,5.0,23.9032,70.7042,67.7042,69.5518,70.7042,64.0072
0.0,69.5878,5.0,24.4184,70.7042,67.7042,71.82,70.7042,68.4897
0.0,67.3015,5.0,25.2542,70.7042,67.7042,69.8758,70.7042,65.9334
0.0,68.5797,5.0,25.0824,70.7042,67.7042,71.1899,70.7042,68.3996
0.0,67.2115,0.0,24.6892,70.7042,67.7042,71.1899,70.7042,63.2871
0.0,67.2115,0.0,24.7212,70.7042,67.7042,70.2718,70.7042,57.1845
0.0,67.2115,0.0,24.5543,70.7042,67.7042,70.2718,70.7042,65.5734
0.0,67.2115,0.0,24.3067,70.7042,67.7042,70.2718,70.7042,61.4689
0.0,67.2115,0.0,24.274,70.7042,67.7042,70.2718,70.7042,65.0153
0.0,67.2115,0.0,24.274,70.7042,67.7042,70.2718,70.7042,67.7516
0.0,67.2115,0.0,24.5408,70.7042,67.7042,70.2718,70.7042,61.829
0.0,68.2196,0.0,24.1926,70.7042,67.7042,71.0999,70.7042,72.7021
0.0,68.2196,0.0,24.3667,70.7042,67.7042,71.0999,70.7042,58.9127
0.0,67.0315,0.0,24.5408,70.7042,67.7042,70.0378,70.7042,58.9127
0.0,67.0315,0.0,24.4472,70.7042,67.7042,70.0378,70.7042,59.7408
0.0,67.0315,0.0,24.6978,70.7042,67.7042,70.0378,70.7042,59.7408
0.0,67.0315,0.0,24.1943,70.7042,67.7042,70.0378,70.7042,59.7408
0.0,67.0315,0.0,24.0524,70.7042,67.7042,70.0378,70.7042,61.1989
0.0,67.0315,0.0,23.837,70.7042,67.7042,70.0378,70.7042,66.5635
0.0,68.1296,0.0,23.5979,70.7042,67.7042,70.8299,70.7042,60.3708
0.0,68.1296,0.0,23.544,70.7042,67.7042,70.8299,70.7042,72.072
0.0,68.1296,0.0,23.5955,70.7042,67.7042,70.8299,70.7042,60.2808
0.0,67.3915,0.0,23.593,70.7042,67.7042,70.8299,70.7042,71.784
0.0,68.2196,0.0,23.6356,70.7042,67.7042,70.8299,70.7042,62.6571
0.0,67.0315,0.0,23.4506,70.7042,67.7042,70.8299,70.7042,71.4239
0.0,68.0396,0.0,23.4261,70.7042,67.7042,70.8299,70.7042,66.8515
0.0,66.5635,0.0,23.0368,70.7042,67.7042,69.8398,70.7042,70.6859
0.0,67.7516,0.0,22.741,70.7042,67.7042,71.2619,70.7042,72.7921
0.0,66.0234,0.0,22.4454,70.7042,67.7042,69.4437,70.7042,61.919
0.0,67.3015,0.0,22.0181,70.7042,67.7042,70.7039,70.7042,71.964
0.0,68.0396,0.0,21.4596,70.7042,67.7042,71.496,70.7042,70.9559
0.0,65.8434,0.0,21.0928,70.7042,67.7042,69.4437,70.7042,69.9478
0.0,67.3915,0.0,20.3101,70.7042,67.7042,70.8299,70.7042,71.514
0.0,67.3915,0.0,20.2199,70.7042,67.7042,70.8299,70.7042,71.514
0.0,67.3915,0.0,19.622,70.7042,67.7042,70.8299,70.7042,64.0072
0.0,66.4734,0.0,19.3696,70.7042,67.7042,69.9478,70.7042,70.9559
0.0,67.7516,0.0,18.9704,70.7042,67.7042,71.0279,70.7042,72.432
0.0,67.7516,0.0,18.6027,70.7042,67.7042,71.0279,70.7042,65.0153
0.0,66.2034,0.0,18.4736,70.7042,67.7042,69.8758,70.7042,70.6859
0.0,66.9415,0.0,18.3444,70.7042,67.7042,70.6679,70.7042,71.784
0.0,66.9415,0.0,18.2014,70.7042,67.7042,70.6679,70.7042,71.784
0.0,65.7534,0.0,18.0732,70.7042,67.7042,69.4437,70.7042,61.0009
0.0,66.5635,0.0,18.0215,70.7042,67.7042,70.3978,70.7042,70.9559
0.0,66.5635,0.0,18.0215,70.7042,67.7042,70.3978,70.7042,70.9559
0.0,67.7516,0.0,17.8168,70.7042,67.7042,71.496,70.7042,72.7021
0.0,65.8434,0.0,17.6986,70.7042,67.7042,69.5518,70.7042,69.8578
0.0,67.1215,0.0,17.4964,70.7042,67.7042,70.7939,70.7042,72.072
0.0,67.1215,0.0,17.4964,70.7042,67.7042,70.7939,70.7042,72.072
0.0,65.5734,0.0,17.5505,70.7042,67.7042,69.4798,70.7042,62.6571
0.0,66.3834,0.0,17.4765,70.7042,67.7042,70.3438,70.7042,70.9559
0.0,66.3834,0.0,17.6141,70.7042,67.7042,70.3438,70.7042,70.9559
0.0,66.3834,0.0,17.6246,70.7042,67.7042,70.3438,70.7042,71.694
0.0,66.3834,0.0,17.5694,70.7042,67.7042,71.1539,70.7042,71.694
0.0,65.4834,0.0,17.5694,70.7042,67.7042,69.7498,70.7042,69.8578
0.0,66.3834,0.0,17.5844,70.7042,67.7042,70.5059,70.7042,71.4239
0.0,66.3834,0.0,17.5844,70.7042,67.7042,70.5059,70.7042,71.4239
0.0,66.3834,0.0,17.4623,70.7042,67.7042,70.5059,70.7042,66.2934
0.0,66.3834,0.0,17.3957,70.7042,67.7042,69.7498,70.7042,70.3258
0.0,67.3015,0.0,17.6665,70.7042,67.7042,71.0279,70.7042,72.072
0.0,67.3015,0.0,18.1428,70.7042,67.7042,71.0279,70.7042,63.2871
0.0,65.8434,0.0,18.2699,70.7042,67.7042,69.8758,70.7042,70.3258
0.0,65.8434,0.0,18.0688,70.7042,67.7042,69.8758,70.7042,70.3258
0.0,66.6715,0.0,18.2103,70.7042,67.7042,70.6679,70.7042,70.3258
0.0,66.6715,0.0,18.2103,70.7042,67.7042,70.6679,70.7042,71.514
0.0,65.4834,0.0,18.9861,70.7042,67.7042,69.8038,70.7042,61.0909
0.0,65.4834,0.0,19.6331,70.7042,67.7042,69.8038,70.7042,70.6859
0.0,66.7615,0.0,20.2631,70.7042,67.7042,71.0279,70.7042,71.694
0.0,66.7615,0.0,20.4731,70.7042,67.7042,70.1458,70.7042,62.009
0.0,66.0234,0.0,20.6132,70.7042,67.7042,70.1458,70.7042,70.6859
0.0,66.8515,0.0,20.8932,70.7042,67.7042,70.1458,70.7042,71.604
0.0,66.8515,0.0,21.6185,70.7042,67.7042,70.1458,70.7042,60.7309
0.0,66.8515,0.0,22.0687,70.7042,67.7042,70.8659,70.7042,71.0639
0.0,65.6634,0.0,22.4645,70.7042,67.7042,69.8758,70.7042,57.5446
0.0,66.6715,0.0,22.3633,70.7042,67.7042,71.1539,70.7042,70.9559
0.0,64.8353,0.0,22.5033,70.7042,67.7042,69.2457,70.7042,58.2826
0.0,66.8515,0.0,22.4012,70.7042,67.7042,71.658,70.7042,68.3096
0.0,64.8353,0.0,22.5402,70.7042,67.7042,69.5518,70.7042,61.739
0.0,66.7615,0.0,22.4371,70.7042,67.7042,71.496,70.7042,61.739
0.0,64.1152,0.0,22.8183,70.7042,67.7042,68.9217,70.7042,61.739
0.0,66.5635,0.0,22.8878,70.7042,67.7042,71.4599,70.7042,61.739
0.0,64.7453,0.0,23.5134,70.7042,67.7042,69.7498,70.7042,64.5653
0.0,65.8434,0.0,23.7914,70.7042,67.7042,70.7039,70.7042,57.8326
0.0,65.8434,0.0,24.2535,70.7042,67.7042,70.7039,70.7042,66.9415
0.0,65.8434,0.0,24.6951,70.7042,67.7042,69.6058,70.7042,57.4545
0.0,65.8434,0.0,25.9047,70.7042,67.7042,71.0279,70.7042,64.8353
0.0,65.8434,0.0,26.5179,70.7042,67.7042,69.7138,70.7042,56.9145
0.0,65.8434,0.0,27.0263,70.7042,67.7042,70.5059,70.7042,63.1071
0.0,66.9415,0.0,27.1923,72.5775,69.5775,70.5059,72.5775,67.3915
0.0,69.2277,0.0,27.5454,72.5775,69.5775,73.5662,72.5775,59.9208
0.0,69.2277,0.0,27.7923,72.5775,69.5775,73.5662,72.5775,72.072
0.0,68.0396,0.0,27.9187,72.5775,69.5775,70.5059,72.5775,56.9145
0.0,70.9559,0.0,28.1593,72.5775,69.5775,75.3663,72.5775,62.009
